sys alg graph depth mem
arabesque cliques youtube 5 169.8225061893463
arabesque cliques youtube 5 169.84543424844742
arabesque cliques youtube 5 169.8667354658246
arabesque cliques youtube 5 169.868861310184
arabesque cliques youtube 5 169.89995047450066
arabesque cliques youtube 5 169.91867424547672
arabesque cliques youtube 5 169.93269446492195
arabesque cliques youtube 5 169.98582128435373
arabesque cliques youtube 5 169.98788037151098
arabesque cliques youtube 5 170.0654592514038
arabesque cliques youtube 5 170.0688274204731
arabesque cliques youtube 5 170.07794670015574
arabesque cliques youtube 5 170.09336183965206
arabesque cliques youtube 5 170.11287271231413
arabesque cliques youtube 5 170.13173416256905
arabesque cliques youtube 5 170.1623420342803
arabesque cliques youtube 5 170.1876241415739
arabesque cliques youtube 5 170.21222681552172
arabesque cliques youtube 5 170.22259156405926
arabesque cliques youtube 5 170.23188042640686
arabesque cliques youtube 5 170.28148645162582
arabesque cliques youtube 5 170.29353436082602
arabesque cliques youtube 5 170.34376024454832
arabesque cliques youtube 5 170.3438112437725
arabesque cliques youtube 5 170.37881669402122
arabesque cliques youtube 5 170.45063620060682
arabesque cliques youtube 5 170.45327749103308
arabesque cliques youtube 5 170.4587623178959
arabesque cliques youtube 5 170.46812745183706
arabesque cliques youtube 5 170.50296114385128
arabesque cliques youtube 5 170.54803859442472
arabesque cliques youtube 5 170.56878755241632
arabesque cliques youtube 5 170.65561981499195
arabesque cliques youtube 5 170.68964691460133
arabesque cliques youtube 5 170.69356839358807
arabesque cliques youtube 5 170.70991928130388
arabesque cliques youtube 5 170.71751895546913
arabesque cliques youtube 5 170.73010984808207
arabesque cliques youtube 5 170.7723616808653
arabesque cliques youtube 5 170.81859586387873
arabesque cliques youtube 5 170.82502076029778
arabesque cliques youtube 5 170.8411327302456
arabesque cliques youtube 5 170.84686344861984
arabesque cliques youtube 5 170.8713099360466
arabesque cliques youtube 5 170.92538037151098
arabesque cliques youtube 5 170.97995501756668
arabesque cliques youtube 5 170.9925423413515
arabesque cliques youtube 5 171.00103141367435
arabesque cliques youtube 5 171.01222643256187
arabesque cliques youtube 5 171.03143774718046
arabesque cliques youtube 5 171.04015463590622
arabesque cliques youtube 5 171.0412581190467
arabesque cliques youtube 5 171.1124893501401
arabesque cliques youtube 5 171.1563087850809
arabesque cliques youtube 5 171.1868592351675
arabesque cliques youtube 5 171.20534095168114
arabesque cliques youtube 5 171.22511149942875
arabesque cliques youtube 5 171.24953597784042
arabesque cliques youtube 5 171.2755494788289
arabesque cliques youtube 5 171.3455593585968
arabesque cliques youtube 5 171.3544618859887
arabesque cliques youtube 5 171.35616001486778
arabesque cliques youtube 5 171.3692435696721
arabesque cliques youtube 5 171.38141638040543
arabesque cliques youtube 5 171.38655963540077
arabesque cliques youtube 5 171.4003038853407
arabesque cliques youtube 5 171.4009793177247
arabesque cliques youtube 5 171.4276588857174
arabesque cliques youtube 5 171.4554075077176
arabesque cliques youtube 5 171.50630953162909
arabesque cliques youtube 5 171.5065649598837
arabesque cliques youtube 5 171.53065495193005
arabesque cliques youtube 5 171.5350766479969
arabesque cliques youtube 5 171.5524114370346
arabesque cliques youtube 5 171.57323180139065
arabesque cliques youtube 5 171.61235386878252
arabesque cliques youtube 5 171.63108073174953
arabesque cliques youtube 5 171.66312515735626
arabesque cliques youtube 5 171.68243818730116
arabesque cliques youtube 5 171.69767946004868
arabesque cliques youtube 5 171.70405435562134
arabesque cliques youtube 5 171.70525461435318
arabesque cliques youtube 5 171.70554216951132
arabesque cliques youtube 5 171.7361804768443
arabesque cliques youtube 5 171.7377604469657
arabesque cliques youtube 5 171.75007496029139
arabesque cliques youtube 5 171.7703903540969
arabesque cliques youtube 5 171.81904753297567
arabesque cliques youtube 5 171.87377286702394
arabesque cliques youtube 5 171.87509530037642
arabesque cliques youtube 5 171.88753786683083
arabesque cliques youtube 5 171.97534719109535
arabesque cliques youtube 5 171.99202240258455
arabesque cliques youtube 5 171.99401426315308
arabesque cliques youtube 5 172.02748360484838
arabesque cliques youtube 5 172.10030076652765
arabesque cliques youtube 5 172.1008919775486
arabesque cliques youtube 5 172.11581246554852
arabesque cliques youtube 5 172.1837432384491
arabesque cliques youtube 5 172.19899381697178
arabesque cliques youtube 5 172.2247734889388
arabesque cliques youtube 5 172.2253694459796
arabesque cliques youtube 5 172.29993921518326
arabesque cliques youtube 5 172.30015306919813
arabesque cliques youtube 5 172.34977670013905
arabesque cliques youtube 5 172.3529571518302
arabesque cliques youtube 5 172.365941606462
arabesque cliques youtube 5 172.38104352355003
arabesque cliques youtube 5 172.45223309099674
arabesque cliques youtube 5 172.4623443260789
arabesque cliques youtube 5 172.46864825487137
arabesque cliques youtube 5 172.47582409530878
arabesque cliques youtube 5 172.49103944003582
arabesque cliques youtube 5 172.52173759043217
arabesque cliques youtube 5 172.59386702626944
arabesque cliques youtube 5 172.5939957499504
arabesque cliques youtube 5 172.60030137002468
arabesque cliques youtube 5 172.66045485436916
arabesque cliques youtube 5 172.67555636912584
arabesque cliques youtube 5 172.69714156538248
arabesque cliques youtube 5 172.7009313777089
arabesque cliques youtube 5 172.71214867383242
arabesque cliques youtube 5 172.72559325397015
arabesque cliques youtube 5 172.81982875615358
arabesque cliques youtube 5 172.8450485765934
arabesque cliques youtube 5 172.85032780468464
arabesque cliques youtube 5 172.94352339208126
arabesque cliques youtube 5 172.97552072256804
arabesque cliques youtube 5 172.98767098784447
arabesque cliques youtube 5 173.03005929291248
arabesque cliques youtube 5 173.0398757085204
arabesque cliques youtube 5 173.06852081418037
arabesque cliques youtube 5 173.08129216730595
arabesque cliques youtube 5 173.100450001657
arabesque cliques youtube 5 173.10054230690002
arabesque cliques youtube 5 173.1350061893463
arabesque cliques youtube 5 173.1837336719036
arabesque cliques youtube 5 173.18760114908218
arabesque cliques youtube 5 173.22539453953505
arabesque cliques youtube 5 173.2677489593625
arabesque cliques youtube 5 173.2830573990941
arabesque cliques youtube 5 173.31269976496696
arabesque cliques youtube 5 173.33470318466425
arabesque cliques youtube 5 173.33996853232384
arabesque cliques youtube 5 173.37064054608345
arabesque cliques youtube 5 173.3714048936963
arabesque cliques youtube 5 173.3826249614358
arabesque cliques youtube 5 173.42324104905128
arabesque cliques youtube 5 173.43764413893223
arabesque cliques youtube 5 173.49092061817646
arabesque cliques youtube 5 173.50890270620584
arabesque cliques youtube 5 173.542954698205
arabesque cliques youtube 5 173.5565732344985
arabesque cliques youtube 5 173.61592061817646
arabesque cliques youtube 5 173.64538901299238
arabesque cliques youtube 5 173.66257951408625
arabesque cliques youtube 5 173.68135365098715
arabesque cliques youtube 5 173.70979534089565
arabesque cliques youtube 5 173.72516503930092
arabesque cliques youtube 5 173.7252936810255
arabesque cliques youtube 5 173.75227726250887
arabesque cliques youtube 5 173.8063554689288
arabesque cliques youtube 5 173.8162995353341
arabesque cliques youtube 5 173.85039375722408
arabesque cliques youtube 5 173.8538528457284
arabesque cliques youtube 5 173.9435811340809
arabesque cliques youtube 5 173.9566880837083
arabesque cliques youtube 5 173.97530901432037
arabesque cliques youtube 5 174.03193701803684
arabesque cliques youtube 5 174.06260898709297
arabesque cliques youtube 5 174.08468962460756
arabesque cliques youtube 5 174.12641739100218
arabesque cliques youtube 5 174.1417439877987
arabesque cliques youtube 5 174.18765204399824
arabesque cliques youtube 5 174.20972219854593
arabesque cliques youtube 5 174.29793287068605
arabesque cliques youtube 5 174.31270138174295
arabesque cliques youtube 5 174.33466868847609
arabesque cliques youtube 5 174.36142809689045
arabesque cliques youtube 5 174.43168141692877
arabesque cliques youtube 5 174.43769308924675
arabesque cliques youtube 5 174.43930739164352
arabesque cliques youtube 5 174.44442025572062
arabesque cliques youtube 5 174.45161398500204
arabesque cliques youtube 5 174.49409201741219
arabesque cliques youtube 5 174.51890115439892
arabesque cliques youtube 5 174.55035132914782
arabesque cliques youtube 5 174.556138060987
arabesque cliques youtube 5 174.55665665119886
arabesque cliques youtube 5 174.56927704811096
arabesque cliques youtube 5 174.58127887547016
arabesque cliques youtube 5 174.62122045457363
arabesque cliques youtube 5 174.6268561631441
arabesque cliques youtube 5 174.68158295750618
arabesque cliques youtube 5 174.6944100856781
arabesque cliques youtube 5 174.72527481615543
arabesque cliques youtube 5 174.7284785285592
arabesque cliques youtube 5 174.737485319376
arabesque cliques youtube 5 174.75732304155827
arabesque cliques youtube 5 174.7756786122918
arabesque cliques youtube 5 174.783625125885
arabesque cliques youtube 5 174.79266571998596
arabesque cliques youtube 5 174.81936068087816
arabesque cliques youtube 5 174.86009804159403
arabesque cliques youtube 5 174.92845311015844
arabesque cliques youtube 5 174.9318831115961
arabesque cliques youtube 5 174.9464484900236
arabesque cliques youtube 5 174.97000256180763
arabesque cliques youtube 5 174.98355985432863
arabesque cliques youtube 5 175.05341868847609
arabesque cliques youtube 5 175.1001231148839
arabesque cliques youtube 5 175.10642910003662
arabesque cliques youtube 5 175.17681448161602
arabesque cliques youtube 5 175.17841678112745
arabesque cliques youtube 5 175.213639639318
arabesque cliques youtube 5 175.22906689345837
arabesque cliques youtube 5 175.27155423909426
arabesque cliques youtube 5 175.28816967457533
arabesque cliques youtube 5 175.31894141435623
arabesque cliques youtube 5 175.35118757933378
arabesque cliques youtube 5 175.41281461715698
arabesque cliques youtube 5 175.42524848878384
arabesque cliques youtube 5 175.43297305703163
arabesque cliques youtube 5 175.47385062277317
arabesque cliques youtube 5 175.53787184506655
arabesque cliques youtube 5 175.5490928441286
arabesque cliques youtube 5 175.5735895782709
arabesque cliques youtube 5 175.61611246317625
arabesque cliques youtube 5 175.66305376589298
arabesque cliques youtube 5 175.7148368433118
arabesque cliques youtube 5 175.7411673143506
arabesque cliques youtube 5 175.77216678112745
arabesque cliques youtube 5 175.80980756878853
arabesque cliques youtube 5 175.83691240102053
arabesque cliques youtube 5 175.8971764370799
arabesque cliques youtube 5 175.91782904416323
arabesque cliques youtube 5 175.936873100698
arabesque cliques youtube 5 176.10045264661312
arabesque cliques youtube 5 176.21257130801678
arabesque cliques youtube 5 176.28444733470678
arabesque cliques youtube 5 176.32360903918743
arabesque cliques youtube 5 176.3531874343753
arabesque cliques youtube 5 176.42219208925962
arabesque cliques youtube 5 176.5798050314188
arabesque cliques youtube 5 176.6009441614151
arabesque cliques youtube 5 176.69655906409025
arabesque cliques youtube 5 176.70628634095192
arabesque cliques youtube 5 176.71227968484163
arabesque cliques youtube 5 176.73597545921803
arabesque cliques youtube 5 176.81963951140642
arabesque cliques youtube 5 176.83813120424747
arabesque cliques youtube 5 176.88791800290346
arabesque cliques youtube 5 176.89455550163984
arabesque cliques youtube 5 177.0441378429532
arabesque cliques youtube 5 177.04979902505875
arabesque cliques youtube 5 177.11629123985767
arabesque cliques youtube 5 177.1363984271884
arabesque cliques youtube 5 177.18323924392462
arabesque cliques youtube 5 177.21003678441048
arabesque cliques youtube 5 177.23048639297485
arabesque cliques youtube 5 177.24622283875942
arabesque cliques youtube 5 177.3035535737872
arabesque cliques youtube 5 177.35018945485353
arabesque cliques youtube 5 177.36522770673037
arabesque cliques youtube 5 177.3904439881444
arabesque cliques youtube 5 177.49118630588055
arabesque cliques youtube 5 177.51722361147404
arabesque cliques youtube 5 177.61121503263712
arabesque cliques youtube 5 177.63372365385294
arabesque cliques youtube 5 177.6351111009717
arabesque cliques youtube 5 177.6838678792119
arabesque cliques youtube 5 177.6941644102335
arabesque cliques youtube 5 177.70970612764359
arabesque cliques youtube 5 177.7522178515792
arabesque cliques youtube 5 177.7834659665823
arabesque cliques youtube 5 177.8151466846466
arabesque cliques youtube 5 177.84616275131702
arabesque cliques youtube 5 177.87122285366058
arabesque cliques youtube 5 177.87123360484838
arabesque cliques youtube 5 177.9407780766487
arabesque cliques youtube 5 177.94780295342207
arabesque cliques youtube 5 177.95986551046371
arabesque cliques youtube 5 177.97638242691755
arabesque cliques youtube 5 178.01116660237312
arabesque cliques youtube 5 178.0264344587922
arabesque cliques youtube 5 178.0587208867073
arabesque cliques youtube 5 178.05880719423294
arabesque cliques youtube 5 178.0647159665823
arabesque cliques youtube 5 178.06517510861158
arabesque cliques youtube 5 178.25141625851393
arabesque cliques youtube 5 178.3769785016775
arabesque cliques youtube 5 178.40214452147484
arabesque cliques youtube 5 178.43908341228962
arabesque cliques youtube 5 178.52859679609537
arabesque cliques youtube 5 178.54213128238916
arabesque cliques youtube 5 178.62651956826448
arabesque cliques youtube 5 178.63640867173672
